age,mgs,note_francais,situation_handicap,genre,statut
18,75,79,FALSE,F,pas_mesure
17,77,87,FALSE,H,pas_mesure
18,79,87,TRUE,H,pas_mesure
17,70,71,FALSE,F,pas_mesure
20,71,69,FALSE,F,pas_mesure
16,74,74,FALSE,F,pas_mesure
19,61,43,FALSE,H,pas_mesure
18,72,74,FALSE,F,pas_mesure
18,81,91,FALSE,F,pas_mesure
17,66,61,FALSE,H,pas_mesure
19,61,43,TRUE,H,pas_mesure
18,71,74,FALSE,H,pas_mesure
16,68,72,FALSE,F,pas_mesure
18,73,69,FALSE,F,pas_mesure
17,78,80,FALSE,H,pas_mesure
16,71,69,FALSE,F,pas_mesure
17,78,86,FALSE,F,pas_mesure
18,70,63,FALSE,F,pas_mesure
19,65,59,FALSE,F,pas_mesure
16,71,69,FALSE,F,pas_mesure
17,70,55,FALSE,H,pas_mesure
18,80,100,FALSE,F,pas_mesure
19,81,88,FALSE,F,pas_mesure
16,65,65,FALSE,F,pas_mesure
18,80,87,FALSE,H,pas_mesure
16,68,56,FALSE,F,pas_mesure
18,76,81,FALSE,F,pas_mesure
18,73,75,FALSE,H,pas_mesure
18,73,77,FALSE,H,pas_mesure
17,75,72,FALSE,H,pas_mesure
19,71,69,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
20,71,57,FALSE,F,pas_mesure
18,74,70,FALSE,F,pas_mesure
20,73,74,FALSE,H,pas_mesure
17,72,79,FALSE,H,pas_mesure
16,65,65,FALSE,H,pas_mesure
16,74,70,FALSE,H,pas_mesure
18,74,77,FALSE,H,pas_mesure
16,65,61,FALSE,H,pas_mesure
19,61,45,TRUE,F,pas_mesure
18,79,87,FALSE,H,pas_mesure
18,72,69,FALSE,F,pas_mesure
17,69,56,FALSE,H,pas_mesure
19,65,65,FALSE,H,pas_mesure
18,80,92,FALSE,F,pas_mesure
18,72,74,FALSE,F,pas_mesure
18,79,94,FALSE,F,pas_mesure
18,73,74,FALSE,F,pas_mesure
17,71,69,FALSE,H,pas_mesure
16,68,63,FALSE,F,pas_mesure
17,66,53,TRUE,F,pas_mesure
17,77,81,FALSE,F,pas_mesure
18,78,83,FALSE,F,pas_mesure
17,79,89,FALSE,F,pas_mesure
18,75,83,FALSE,H,pas_mesure
18,70,72,FALSE,H,pas_mesure
17,76,83,FALSE,F,pas_mesure
18,72,74,FALSE,F,pas_mesure
17,66,59,FALSE,H,pas_mesure
17,78,80,FALSE,F,pas_mesure
19,75,82,FALSE,F,pas_mesure
16,70,63,FALSE,H,pas_mesure
17,77,80,FALSE,H,pas_mesure
17,71,74,FALSE,H,pas_mesure
20,74,70,FALSE,F,pas_mesure
18,83,89,FALSE,F,pas_mesure
19,71,71,FALSE,F,pas_mesure
18,70,63,FALSE,H,pas_mesure
19,61,47,FALSE,H,pas_mesure
18,77,83,FALSE,F,pas_mesure
16,71,57,FALSE,F,pas_mesure
17,64,53,TRUE,H,pas_mesure
19,70,64,FALSE,F,pas_mesure
17,84,94,FALSE,F,pas_mesure
17,67,71,FALSE,H,pas_mesure
18,78,80,FALSE,F,pas_mesure
18,77,86,FALSE,F,pas_mesure
18,79,100,FALSE,F,pas_mesure
18,72,79,FALSE,H,pas_mesure
20,74,69,FALSE,F,pas_mesure
20,71,69,TRUE,F,pas_mesure
18,74,74,TRUE,F,pas_mesure
18,71,64,FALSE,F,pas_mesure
17,75,83,FALSE,H,pas_mesure
19,81,88,FALSE,F,pas_mesure
17,69,64,FALSE,F,pas_mesure
17,79,90,FALSE,F,pas_mesure
18,75,80,FALSE,F,pas_mesure
18,70,64,FALSE,H,pas_mesure
16,73,69,TRUE,F,pas_mesure
17,71,68,FALSE,F,pas_mesure
18,72,74,FALSE,F,pas_mesure
17,75,83,FALSE,F,pas_mesure
17,70,56,FALSE,F,pas_mesure
19,76,72,FALSE,H,pas_mesure
18,71,57,FALSE,H,pas_mesure
18,72,73,FALSE,H,pas_mesure
17,64,51,TRUE,H,pas_mesure
17,72,74,TRUE,F,pas_mesure
19,76,83,FALSE,F,pas_mesure
17,77,80,FALSE,H,pas_mesure
18,81,92,FALSE,F,pas_mesure
17,80,88,FALSE,H,pas_mesure
18,74,74,FALSE,H,pas_mesure
17,75,76,FALSE,H,pas_mesure
18,73,74,FALSE,F,pas_mesure
19,61,62,FALSE,F,pas_mesure
17,78,85,FALSE,H,pas_mesure
17,79,90,FALSE,F,pas_mesure
18,77,86,FALSE,F,pas_mesure
18,73,74,FALSE,H,pas_mesure
17,79,94,FALSE,F,pas_mesure
17,66,61,FALSE,H,pas_mesure
17,66,53,TRUE,H,pas_mesure
18,74,69,FALSE,F,pas_mesure
19,61,43,TRUE,H,pas_mesure
16,65,47,FALSE,F,pas_mesure
18,68,72,FALSE,H,pas_mesure
19,61,45,FALSE,H,pas_mesure
17,69,55,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
17,66,40,FALSE,H,pas_mesure
18,72,74,FALSE,F,pas_mesure
18,71,69,FALSE,H,pas_mesure
18,69,71,FALSE,F,pas_mesure
20,78,83,FALSE,H,pas_mesure
20,71,69,FALSE,F,pas_mesure
16,65,53,FALSE,H,pas_mesure
18,70,55,FALSE,H,pas_mesure
17,78,83,FALSE,H,pas_mesure
17,71,73,TRUE,F,pas_mesure
18,74,77,FALSE,F,pas_mesure
17,75,81,FALSE,H,pas_mesure
18,75,81,FALSE,F,pas_mesure
17,75,81,FALSE,F,pas_mesure
18,70,72,FALSE,H,pas_mesure
19,72,74,FALSE,F,pas_mesure
19,75,81,FALSE,H,pas_mesure
17,71,67,FALSE,F,pas_mesure
18,71,76,FALSE,H,pas_mesure
18,72,74,FALSE,F,pas_mesure
17,71,74,FALSE,F,pas_mesure
18,70,64,FALSE,F,pas_mesure
20,73,70,FALSE,F,pas_mesure
18,69,55,FALSE,H,pas_mesure
20,71,69,FALSE,F,pas_mesure
19,73,75,FALSE,F,pas_mesure
18,69,72,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,66,53,FALSE,H,pas_mesure
18,72,69,FALSE,F,pas_mesure
18,71,73,FALSE,F,pas_mesure
18,77,81,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
17,84,87,FALSE,H,pas_mesure
17,77,83,FALSE,F,pas_mesure
18,75,83,FALSE,F,pas_mesure
20,82,92,FALSE,F,pas_mesure
20,71,69,FALSE,F,pas_mesure
18,68,71,FALSE,H,pas_mesure
18,75,74,FALSE,F,pas_mesure
19,76,79,FALSE,F,pas_mesure
18,70,64,FALSE,H,pas_mesure
22,76,74,FALSE,F,pas_mesure
19,81,90,FALSE,H,pas_mesure
22,71,68,FALSE,F,pas_mesure
17,73,75,FALSE,H,pas_mesure
19,76,80,FALSE,F,pas_mesure
18,76,82,FALSE,H,pas_mesure
20,71,76,FALSE,H,pas_mesure
17,71,74,FALSE,H,pas_mesure
18,73,69,FALSE,F,pas_mesure
19,75,81,FALSE,F,pas_mesure
16,70,71,FALSE,H,pas_mesure
18,73,73,FALSE,H,pas_mesure
20,73,72,FALSE,H,pas_mesure
19,70,55,FALSE,H,pas_mesure
20,78,81,TRUE,H,pas_mesure
19,72,79,FALSE,F,pas_mesure
17,75,83,FALSE,H,pas_mesure
17,68,55,FALSE,F,pas_mesure
18,76,81,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
18,71,74,FALSE,F,pas_mesure
18,69,56,FALSE,F,pas_mesure
18,71,67,FALSE,F,pas_mesure
16,65,53,FALSE,H,pas_mesure
19,72,74,FALSE,F,pas_mesure
16,65,53,TRUE,F,pas_mesure
19,70,71,FALSE,H,pas_mesure
18,81,89,FALSE,H,pas_mesure
19,61,62,FALSE,H,pas_mesure
18,72,79,FALSE,F,pas_mesure
19,71,73,FALSE,H,pas_mesure
17,78,83,FALSE,H,pas_mesure
17,73,77,FALSE,H,pas_mesure
20,71,68,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
19,76,74,FALSE,F,pas_mesure
18,69,72,FALSE,H,pas_mesure
18,74,74,FALSE,H,pas_mesure
18,71,64,FALSE,F,pas_mesure
17,75,83,FALSE,F,pas_mesure
18,73,77,FALSE,H,pas_mesure
17,77,81,FALSE,F,pas_mesure
18,74,70,FALSE,F,pas_mesure
18,74,74,FALSE,F,pas_mesure
18,81,90,FALSE,F,pas_mesure
17,67,64,FALSE,H,pas_mesure
18,83,94,FALSE,F,pas_mesure
19,65,62,FALSE,H,pas_mesure
18,75,83,FALSE,F,pas_mesure
17,70,72,FALSE,H,pas_mesure
16,65,51,FALSE,F,pas_mesure
18,69,56,FALSE,H,pas_mesure
18,80,87,FALSE,H,pas_mesure
18,80,94,FALSE,F,pas_mesure
18,75,82,FALSE,F,pas_mesure
18,72,74,FALSE,H,pas_mesure
18,70,55,FALSE,F,pas_mesure
20,74,73,FALSE,H,pas_mesure
17,68,56,FALSE,H,pas_mesure
20,76,83,FALSE,F,pas_mesure
18,83,91,FALSE,F,pas_mesure
16,65,51,TRUE,F,pas_mesure
16,71,69,FALSE,H,pas_mesure
17,76,81,FALSE,H,pas_mesure
19,61,62,FALSE,H,pas_mesure
19,70,64,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,83,95,FALSE,F,pas_mesure
17,79,87,FALSE,F,pas_mesure
19,61,43,TRUE,H,pas_mesure
16,68,64,FALSE,F,pas_mesure
17,70,64,FALSE,H,pas_mesure
16,65,53,TRUE,H,pas_mesure
19,61,62,TRUE,F,pas_mesure
17,70,64,FALSE,F,pas_mesure
18,70,56,FALSE,F,pas_mesure
18,73,70,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
19,75,83,FALSE,F,pas_mesure
17,68,64,FALSE,H,pas_mesure
16,68,64,FALSE,H,pas_mesure
18,76,79,FALSE,H,pas_mesure
17,79,87,FALSE,H,pas_mesure
20,73,70,FALSE,F,pas_mesure
17,80,100,FALSE,F,pas_mesure
20,82,92,FALSE,F,pas_mesure
16,73,72,FALSE,H,pas_mesure
18,83,92,FALSE,F,pas_mesure
17,75,79,FALSE,F,pas_mesure
17,79,90,FALSE,F,pas_mesure
18,72,73,FALSE,H,pas_mesure
18,72,74,FALSE,F,pas_mesure
19,70,72,FALSE,H,pas_mesure
17,71,68,FALSE,F,pas_mesure
22,74,75,FALSE,F,pas_mesure
19,65,59,FALSE,H,pas_mesure
22,82,90,FALSE,F,pas_mesure
19,61,53,TRUE,F,pas_mesure
18,79,86,FALSE,H,pas_mesure
19,76,83,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,71,74,FALSE,H,pas_mesure
20,71,57,FALSE,F,pas_mesure
16,73,70,FALSE,F,pas_mesure
18,72,73,FALSE,F,pas_mesure
19,70,64,FALSE,H,pas_mesure
17,72,74,FALSE,H,pas_mesure
18,69,72,FALSE,H,pas_mesure
18,80,89,FALSE,F,pas_mesure
18,71,57,FALSE,F,pas_mesure
19,71,69,FALSE,F,pas_mesure
19,76,83,FALSE,H,pas_mesure
18,76,74,FALSE,F,pas_mesure
18,66,45,FALSE,H,pas_mesure
19,76,76,FALSE,F,pas_mesure
17,67,63,FALSE,H,pas_mesure
17,84,89,FALSE,F,pas_mesure
18,83,90,FALSE,F,pas_mesure
16,65,53,TRUE,F,pas_mesure
17,78,80,FALSE,F,pas_mesure
18,73,67,FALSE,F,pas_mesure
18,75,79,FALSE,F,pas_mesure
19,76,72,FALSE,F,pas_mesure
16,70,64,FALSE,H,pas_mesure
18,72,73,FALSE,H,pas_mesure
17,75,79,FALSE,F,pas_mesure
18,66,59,FALSE,F,pas_mesure
18,74,70,FALSE,F,pas_mesure
20,78,87,FALSE,H,pas_mesure
16,65,51,TRUE,H,pas_mesure
18,71,76,FALSE,F,pas_mesure
18,71,74,FALSE,H,pas_mesure
17,64,43,FALSE,F,pas_mesure
18,73,72,FALSE,H,pas_mesure
18,73,75,FALSE,H,pas_mesure
18,77,86,FALSE,F,pas_mesure
18,71,73,FALSE,H,pas_mesure
18,74,72,FALSE,H,pas_mesure
16,73,75,FALSE,H,pas_mesure
18,71,76,FALSE,F,pas_mesure
16,73,72,FALSE,F,pas_mesure
17,77,87,FALSE,H,pas_mesure
17,78,83,FALSE,F,pas_mesure
17,66,45,TRUE,F,pas_mesure
18,74,74,FALSE,F,pas_mesure
20,78,85,FALSE,F,pas_mesure
18,68,55,FALSE,H,pas_mesure
19,71,71,FALSE,F,pas_mesure
18,78,85,FALSE,F,pas_mesure
17,64,53,TRUE,F,pas_mesure
16,65,53,TRUE,H,pas_mesure
19,76,74,FALSE,F,pas_mesure
17,70,56,FALSE,F,pas_mesure
16,71,73,FALSE,F,pas_mesure
16,73,70,FALSE,H,pas_mesure
17,80,89,FALSE,F,pas_mesure
18,79,86,FALSE,F,pas_mesure
18,73,74,FALSE,F,pas_mesure
17,71,69,FALSE,H,pas_mesure
17,80,95,FALSE,F,pas_mesure
16,68,72,FALSE,F,pas_mesure
20,78,80,FALSE,F,pas_mesure
18,75,82,FALSE,H,pas_mesure
19,61,62,FALSE,H,pas_mesure
17,71,69,FALSE,F,pas_mesure
18,79,94,FALSE,F,pas_mesure
17,77,83,FALSE,H,pas_mesure
16,68,63,FALSE,H,pas_mesure
18,71,73,FALSE,F,pas_mesure
18,71,74,FALSE,H,pas_mesure
17,70,56,FALSE,F,pas_mesure
18,76,81,FALSE,F,pas_mesure
17,79,86,FALSE,H,pas_mesure
16,71,64,FALSE,H,pas_mesure
18,66,53,FALSE,H,pas_mesure
18,74,67,FALSE,F,pas_mesure
17,70,71,FALSE,F,pas_mesure
18,70,56,FALSE,F,pas_mesure
18,66,59,FALSE,H,pas_mesure
18,76,79,FALSE,H,pas_mesure
19,72,79,FALSE,F,pas_mesure
16,74,74,FALSE,F,pas_mesure
18,75,76,FALSE,F,pas_mesure
17,71,57,FALSE,F,pas_mesure
18,78,83,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
20,71,64,FALSE,F,pas_mesure
18,72,69,FALSE,F,pas_mesure
19,71,73,FALSE,F,pas_mesure
18,80,90,FALSE,F,pas_mesure
19,61,47,TRUE,H,pas_mesure
19,65,65,FALSE,F,pas_mesure
18,79,94,FALSE,F,pas_mesure
20,82,90,FALSE,F,pas_mesure
19,73,74,FALSE,F,pas_mesure
18,75,83,FALSE,F,pas_mesure
17,77,87,FALSE,F,pas_mesure
19,61,53,TRUE,H,pas_mesure
16,65,53,FALSE,H,pas_mesure
18,79,86,FALSE,H,pas_mesure
20,73,77,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
16,70,63,FALSE,H,pas_mesure
22,82,92,FALSE,F,pas_mesure
17,79,100,FALSE,F,pas_mesure
18,74,67,FALSE,H,pas_mesure
22,82,95,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
22,71,69,FALSE,F,pas_mesure
16,68,64,FALSE,H,pas_mesure
18,83,91,FALSE,F,pas_mesure
18,70,72,FALSE,F,pas_mesure
19,81,89,FALSE,F,pas_mesure
18,74,69,FALSE,F,pas_mesure
18,72,74,FALSE,H,pas_mesure
18,80,89,FALSE,F,pas_mesure
16,65,53,FALSE,H,pas_mesure
16,73,75,FALSE,F,pas_mesure
18,80,92,FALSE,F,pas_mesure
19,76,81,FALSE,F,pas_mesure
17,72,73,FALSE,H,pas_mesure
17,80,90,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
17,79,89,FALSE,F,pas_mesure
18,71,76,FALSE,H,pas_mesure
16,65,40,TRUE,H,pas_mesure
18,74,75,FALSE,F,pas_mesure
16,65,61,FALSE,F,pas_mesure
18,69,72,FALSE,H,pas_mesure
19,81,88,FALSE,F,pas_mesure
18,71,76,FALSE,F,pas_mesure
16,68,64,FALSE,H,pas_mesure
18,80,90,FALSE,F,pas_mesure
18,70,63,FALSE,H,pas_mesure
18,72,69,FALSE,F,pas_mesure
18,74,70,FALSE,H,pas_mesure
18,72,73,FALSE,F,pas_mesure
17,73,74,FALSE,H,pas_mesure
18,81,87,FALSE,F,pas_mesure
18,79,89,FALSE,H,pas_mesure
20,71,76,FALSE,H,pas_mesure
22,82,100,FALSE,F,pas_mesure
20,73,72,FALSE,F,pas_mesure
22,71,69,FALSE,F,pas_mesure
18,79,94,FALSE,H,pas_mesure
18,81,88,FALSE,F,pas_mesure
17,64,51,TRUE,F,pas_mesure
18,71,71,FALSE,H,pas_mesure
18,76,79,FALSE,H,pas_mesure
19,75,81,FALSE,H,pas_mesure
18,71,71,FALSE,F,pas_mesure
16,65,62,FALSE,H,pas_mesure
20,74,73,FALSE,H,pas_mesure
22,78,80,FALSE,H,pas_mesure
17,68,64,FALSE,F,pas_mesure
17,75,83,FALSE,H,pas_mesure
18,80,90,FALSE,F,pas_mesure
16,71,69,FALSE,H,pas_mesure
17,79,91,FALSE,F,pas_mesure
16,62,53,FALSE,H,pas_mesure
20,76,82,FALSE,H,pas_mesure
16,73,77,FALSE,H,pas_mesure
19,65,53,FALSE,F,pas_mesure
18,69,64,FALSE,F,pas_mesure
20,82,95,FALSE,F,pas_mesure
20,71,76,FALSE,F,pas_mesure
18,69,64,FALSE,H,pas_mesure
18,73,74,FALSE,H,pas_mesure
18,74,77,FALSE,F,pas_mesure
20,76,81,FALSE,F,pas_mesure
19,65,65,FALSE,H,pas_mesure
17,79,94,FALSE,F,pas_mesure
17,71,69,FALSE,F,pas_mesure
18,69,72,FALSE,H,pas_mesure
17,70,55,FALSE,H,pas_mesure
17,77,83,FALSE,H,pas_mesure
17,71,69,FALSE,H,pas_mesure
18,71,71,FALSE,F,pas_mesure
20,78,87,FALSE,H,pas_mesure
18,83,100,FALSE,F,pas_mesure
17,69,72,FALSE,H,pas_mesure
16,62,53,FALSE,F,pas_mesure
18,83,91,FALSE,F,pas_mesure
20,76,83,FALSE,H,pas_mesure
17,77,83,FALSE,F,pas_mesure
17,77,83,FALSE,F,pas_mesure
17,66,62,FALSE,H,pas_mesure
19,76,81,TRUE,F,pas_mesure
17,75,82,FALSE,H,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,77,87,FALSE,F,pas_mesure
18,73,70,FALSE,F,pas_mesure
18,71,69,FALSE,F,pas_mesure
18,71,68,FALSE,F,pas_mesure
18,80,95,FALSE,F,pas_mesure
19,75,76,FALSE,F,pas_mesure
18,78,81,FALSE,F,pas_mesure
17,84,100,FALSE,F,pas_mesure
16,70,56,FALSE,H,pas_mesure
18,80,95,FALSE,F,pas_mesure
17,79,91,FALSE,F,pas_mesure
19,72,79,FALSE,H,pas_mesure
18,73,70,FALSE,F,pas_mesure
18,73,74,FALSE,H,pas_mesure
18,74,74,FALSE,F,pas_mesure
18,72,74,FALSE,F,pas_mesure
17,84,87,FALSE,F,pas_mesure
17,71,68,FALSE,H,pas_mesure
18,77,83,FALSE,F,pas_mesure
16,71,68,FALSE,F,pas_mesure
17,80,90,FALSE,F,pas_mesure
17,69,64,FALSE,H,pas_mesure
20,76,83,FALSE,F,pas_mesure
16,65,47,TRUE,F,pas_mesure
